"ger";"tieck-ritter-blaubart";"arzt";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/arzt";"Arzt"
"ger";"tieck-ritter-blaubart";"peter";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/peter";"Peter"
"ger";"tieck-ritter-blaubart";"knecht_1-3a";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/knecht_1-3a";"Knecht (I/3)"
"ger";"tieck-ritter-blaubart";"knechte";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/knechte";"Knechte"
"ger";"tieck-ritter-blaubart";"ein_knecht_1-3b";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/ein_knecht_1-3b";"Ein Knecht (I/3)"
"ger";"tieck-ritter-blaubart";"ein_knecht_1-3c";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/ein_knecht_1-3c";"Ein Knecht (I/3)"
"ger";"tieck-ritter-blaubart";"brigitte";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/brigitte";"Brigitte"
"ger";"tieck-ritter-blaubart";"hans";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/hans";"Hans"
"ger";"tieck-ritter-blaubart";"kaspar";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/kaspar";"Kaspar"
"ger";"tieck-ritter-blaubart";"knecht_2-1";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/knecht_2-1";"Knecht (II/1)"
"ger";"tieck-ritter-blaubart";"mechthilde";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/mechthilde";"Mechthilde"
"ger";"tieck-ritter-blaubart";"chor_3-1";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/chor_3-1";"Chor (III/1)"
"ger";"tieck-ritter-blaubart";"chor_3-2";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/chor_3-2";"Chor (III/2)"
"ger";"tieck-ritter-blaubart";"reinhold";"https://dracor.org/api/corpora/ger/play/tieck-ritter-blaubart/character/reinhold";"Reinhold"
"ger";"toerring-agnes-bernauerin";"albrecht";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/albrecht";"Albrecht"
"ger";"toerring-agnes-bernauerin";"hans_zenger";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/hans_zenger";"Hans Zenger"
"ger";"toerring-agnes-bernauerin";"percifal_zenger";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/percifal_zenger";"Percifal Zenger"
"ger";"toerring-agnes-bernauerin";"agnes";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/agnes";"Agnes"
"ger";"toerring-agnes-bernauerin";"emershofen";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/emershofen";"Emershofen"
"ger";"toerring-agnes-bernauerin";"preisinger";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/preisinger";"Preisinger"
"ger";"toerring-agnes-bernauerin";"ernst";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/ernst";"Ernst"
"ger";"toerring-agnes-bernauerin";"sandizeller";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/sandizeller";"Sandizeller"
"ger";"toerring-agnes-bernauerin";"tuchsenhauser";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/tuchsenhauser";"Tuchsenhauser"
"ger";"toerring-agnes-bernauerin";"pienzenauer";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/pienzenauer";"Pienzenauer"
"ger";"toerring-agnes-bernauerin";"tore";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/tore";"Tore"
"ger";"toerring-agnes-bernauerin";"maxelrainer";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/maxelrainer";"Maxelrainer"
"ger";"toerring-agnes-bernauerin";"gundelfing";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/gundelfing";"Gundelfing"
"ger";"toerring-agnes-bernauerin";"seibelstorfer";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/seibelstorfer";"Seibelstorfer"
"ger";"toerring-agnes-bernauerin";"vicedom";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/vicedom";"Der Vicedom zu Straubing"
"ger";"toerring-agnes-bernauerin";"wache";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/wache";"Wache"
"ger";"toerring-agnes-bernauerin";"erster_marschall";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/erster_marschall";"Erster Marschall"
"ger";"toerring-agnes-bernauerin";"zweiter_marschall";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/zweiter_marschall";"Zweiter Marschall"
"ger";"toerring-agnes-bernauerin";"die_ritter";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/die_ritter";"Die Ritter"
"ger";"toerring-agnes-bernauerin";"wachen";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/wachen";"Wachen"
"ger";"toerring-agnes-bernauerin";"knechte";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/knechte";"Knechte"
"ger";"toerring-agnes-bernauerin";"thorringer";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/thorringer";"Thorringer"
"ger";"toerring-agnes-bernauerin";"frauen";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/frauen";"Frauen"
"ger";"toerring-agnes-bernauerin";"waffenknecht";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/waffenknecht";"Waffenknecht"
"ger";"toerring-agnes-bernauerin";"buergermeister";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/buergermeister";"Bürgermeister"
"ger";"toerring-agnes-bernauerin";"zweiter_buergermeister";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/zweiter_buergermeister";"Zweiter Bürgermeister"
"ger";"toerring-agnes-bernauerin";"oberrichter";"https://dracor.org/api/corpora/ger/play/toerring-agnes-bernauerin/character/oberrichter";"Oberrichter"
"ger";"uhland-ernst-herzog-von-schwaben";"kunrad";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/kunrad";"Kunrad"
"ger";"uhland-ernst-herzog-von-schwaben";"heinrich";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/heinrich";"Heinrich"
"ger";"uhland-ernst-herzog-von-schwaben";"gisela";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/gisela";"Gisela"
"ger";"uhland-ernst-herzog-von-schwaben";"ernst";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/ernst";"Ernst"
"ger";"uhland-ernst-herzog-von-schwaben";"hermann";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/hermann";"Hermann"
"ger";"uhland-ernst-herzog-von-schwaben";"mangold";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/mangold";"Mangold"
"ger";"uhland-ernst-herzog-von-schwaben";"warmann";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/warmann";"Warmann"
"ger";"uhland-ernst-herzog-von-schwaben";"die_fürsten";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/die_fürsten";"Die Fürsten"
"ger";"uhland-ernst-herzog-von-schwaben";"die_bischoefe";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/die_bischoefe";"Die Bischöfe"
"ger";"uhland-ernst-herzog-von-schwaben";"hugo";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/hugo";"Hugo"
"ger";"uhland-ernst-herzog-von-schwaben";"odo";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/odo";"Odo"
"ger";"uhland-ernst-herzog-von-schwaben";"werner";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/werner";"Werner"
"ger";"uhland-ernst-herzog-von-schwaben";"pilger";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/pilger";"Pilger"
"ger";"uhland-ernst-herzog-von-schwaben";"adalbert";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/adalbert";"Adalbert"
"ger";"uhland-ernst-herzog-von-schwaben";"warin";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/warin";"Warin"
"ger";"uhland-ernst-herzog-von-schwaben";"wache";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/wache";"Wache"
"ger";"uhland-ernst-herzog-von-schwaben";"kriegsleute";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/kriegsleute";"Kriegsleute"
"ger";"uhland-ernst-herzog-von-schwaben";"ein_kriegsmann";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/ein_kriegsmann";"Ein Kriegsmann"
"ger";"uhland-ernst-herzog-von-schwaben";"andrer_kriegsmann";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/andrer_kriegsmann";"Andrer Kriegsmann"
"ger";"uhland-ernst-herzog-von-schwaben";"dritter_kriegsmann";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/dritter_kriegsmann";"Dritter Kriegsmann"
"ger";"uhland-ernst-herzog-von-schwaben";"ein_ritter";"https://dracor.org/api/corpora/ger/play/uhland-ernst-herzog-von-schwaben/character/ein_ritter";"Ein Ritter"
"ger";"uhland-ludwig-der-bayer";"adelram";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/adelram";"Adelram"
"ger";"uhland-ludwig-der-bayer";"der_schoeffe";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/der_schoeffe";"Der Schöffe"
"ger";"uhland-ludwig-der-bayer";"die_buerger_1";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_buerger_1";"Die Bürger (I)"
"ger";"uhland-ludwig-der-bayer";"ludwig";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ludwig";"Ludwig"
"ger";"uhland-ludwig-der-bayer";"ein_buerger";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_buerger";"Ein Bürger"
"ger";"uhland-ludwig-der-bayer";"mehrere_ritter_die_uebrigen_ritter";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/mehrere_ritter_die_uebrigen_ritter";"Mehrere Ritter/Die übrigen Ritter"
"ger";"uhland-ludwig-der-bayer";"der_burggraf";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/der_burggraf";"Der Burggraf"
"ger";"uhland-ludwig-der-bayer";"albertus";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/albertus";"Albertus"
"ger";"uhland-ludwig-der-bayer";"erster_edelknabe";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/erster_edelknabe";"Erster Edelknabe"
"ger";"uhland-ludwig-der-bayer";"zweiter_edelknabe";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/zweiter_edelknabe";"Zweiter Edelknabe"
"ger";"uhland-ludwig-der-bayer";"friedrich";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/friedrich";"Friedrich"
"ger";"uhland-ludwig-der-bayer";"isabella";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/isabella";"Isabella"
"ger";"uhland-ludwig-der-bayer";"leopold";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/leopold";"Leopold"
"ger";"uhland-ludwig-der-bayer";"die_fuersten_auf_ludwigs_seite";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_fuersten_auf_ludwigs_seite";"Die Fürsten auf Ludwigs Seite"
"ger";"uhland-ludwig-der-bayer";"die_fuersten_auf_friedrichs_seite";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_fuersten_auf_friedrichs_seite";"Die Fürsten auf Friedrichs Seite"
"ger";"uhland-ludwig-der-bayer";"der_legat";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/der_legat";"Der Legat"
"ger";"uhland-ludwig-der-bayer";"thomas";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/thomas";"Thomas"
"ger";"uhland-ludwig-der-bayer";"steffen";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/steffen";"Steffen"
"ger";"uhland-ludwig-der-bayer";"schweppermann";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/schweppermann";"Schweppermann"
"ger";"uhland-ludwig-der-bayer";"albrecht_von_rindsmaul";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/albrecht_von_rindsmaul";"Albrecht von Rindsmaul"
"ger";"uhland-ludwig-der-bayer";"dietrich";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/dietrich";"Dietrich"
"ger";"uhland-ludwig-der-bayer";"die_knappen";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_knappen";"Die Knappen"
"ger";"uhland-ludwig-der-bayer";"ein_ritter_3-3a";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_ritter_3-3a";"Ein Ritter (III/3)"
"ger";"uhland-ludwig-der-bayer";"ritter_3-3b";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ritter_3-3b";"Ritter (III/3)"
"ger";"uhland-ludwig-der-bayer";"ein_ritter_3-4a";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_ritter_3-4a";"Ein Ritter (III/4)"
"ger";"uhland-ludwig-der-bayer";"ein_andrer_ritter_3-4b";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_andrer_ritter_3-4b";"Ein andrer Ritter (III/4)"
"ger";"uhland-ludwig-der-bayer";"die_oesterreicher";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_oesterreicher";"Die Österreicher"
"ger";"uhland-ludwig-der-bayer";"ein_ritter_3-4c";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_ritter_3-4c";"Ein Ritter (III/4)"
"ger";"uhland-ludwig-der-bayer";"die_bayer_einige_andre";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_bayer_einige_andre";"Die Bayer/Einige/Andre"
"ger";"uhland-ludwig-der-bayer";"erste_pilgerin_die_begleiterin";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/erste_pilgerin_die_begleiterin";"Erste Pilgerin/Die Begleiterin"
"ger";"uhland-ludwig-der-bayer";"burgvogt";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/burgvogt";"Burgvogt"
"ger";"uhland-ludwig-der-bayer";"erster_waechter";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/erster_waechter";"Erster Wächter"
"ger";"uhland-ludwig-der-bayer";"zweiter_waechter";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/zweiter_waechter";"Zweiter Wächter"
"ger";"uhland-ludwig-der-bayer";"dritter_waechter";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/dritter_waechter";"Dritter Wächter"
"ger";"uhland-ludwig-der-bayer";"ein_waechter";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/ein_waechter";"Ein Wächter"
"ger";"uhland-ludwig-der-bayer";"erster_buerger";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/erster_buerger";"Erster Bürger"
"ger";"uhland-ludwig-der-bayer";"zweiter_buerger";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/zweiter_buerger";"Zweiter Bürger"
"ger";"uhland-ludwig-der-bayer";"die_andern_die_buerger_5-2";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/die_andern_die_buerger_5-2";"Die Andern/Die Bürger (V/2)"
"ger";"uhland-ludwig-der-bayer";"albrecht";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/albrecht";"Albrecht"
"ger";"uhland-ludwig-der-bayer";"stephan";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/stephan";"Stephan"
"ger";"uhland-ludwig-der-bayer";"otto";"https://dracor.org/api/corpora/ger/play/uhland-ludwig-der-bayer/character/otto";"Otto"
"ger";"vischer-faust";"lieschen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/lieschen";"Lieschen"
"ger";"vischer-faust";"faust";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/faust";"Faust"
"ger";"vischer-faust";"gesang_hoellischer_geister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/gesang_hoellischer_geister";"Gesang höllischer Geister"
"ger";"vischer-faust";"mephistopheles";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/mephistopheles";"Mephistopheles"
"ger";"vischer-faust";"valentin";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/valentin";"Valentin"
"ger";"vischer-faust";"unsichtbare_gute_geister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/unsichtbare_gute_geister";"Unsichtbare gute Geister"
"ger";"vischer-faust";"selige_knaben";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/selige_knaben";"Selige Knaben"
"ger";"vischer-faust";"karlchen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/karlchen";"Karlchen"
"ger";"vischer-faust";"fritzchen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/fritzchen";"Fritzchen"
"ger";"vischer-faust";"gustelchen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/gustelchen";"Gustelchen"
"ger";"vischer-faust";"eine_tiefe_furchtbare_bassstimme";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/eine_tiefe_furchtbare_bassstimme";"Eine tiefe, furchtbare Bassstimme"
"ger";"vischer-faust";"kaminfeger";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/kaminfeger";"Kaminfeger"
"ger";"vischer-faust";"mutter_a";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/mutter_a";"Mutter A"
"ger";"vischer-faust";"mutter_b";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/mutter_b";"Mutter B"
"ger";"vischer-faust";"mutter_c";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/mutter_c";"Mutter C"
"ger";"vischer-faust";"helena";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/helena";"Helena"
"ger";"vischer-faust";"euphorion";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/euphorion";"Euphorion"
"ger";"vischer-faust";"maennchen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/maennchen";"Männchen"
"ger";"vischer-faust";"der_bauer";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/der_bauer";"Der Bauer"
"ger";"vischer-faust";"die_gestalt";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/die_gestalt";"Die Gestalt"
"ger";"vischer-faust";"der_mann_mit_stierkopf";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/der_mann_mit_stierkopf";"Der Mann mit Stierkopf"
"ger";"vischer-faust";"stimme_2-8";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/stimme_2-8";"Stimme (II/8)"
"ger";"vischer-faust";"schemen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/schemen";"Schemen"
"ger";"vischer-faust";"hund";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/hund";"Der große Hund"
"ger";"vischer-faust";"fuchs";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/fuchs";"Der kleine Fuchs"
"ger";"vischer-faust";"katzen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/katzen";"Eine Meute rotgestreifter Katzen"
"ger";"vischer-faust";"erster_mann";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/erster_mann";"Erster Mann"
"ger";"vischer-faust";"zweiter_mann";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/zweiter_mann";"Zweiter Mann"
"ger";"vischer-faust";"chorus_mysticus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/chorus_mysticus";"Chorus Mysticus"
"ger";"vischer-faust";"stimme_des_herrn";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/stimme_des_herrn";"Stimme des Herrn"
"ger";"vischer-faust";"erzengel_michael";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/erzengel_michael";"Erzengel Michael"
"ger";"vischer-faust";"baerbelchen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/baerbelchen";"Bärbelchen/Bärbel"
"ger";"vischer-faust";"dr_marianus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/dr_marianus";"Dr. Marianus"
"ger";"vischer-faust";"pater_ecstaticus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/pater_ecstaticus";"Pater Ecstaticus"
"ger";"vischer-faust";"pater_profundus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/pater_profundus";"Pater Profundus"
"ger";"vischer-faust";"pater_seraphicus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/pater_seraphicus";"Pater Seraphicus"
"ger";"vischer-faust";"seismos";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/seismos";"Seismos"
"ger";"vischer-faust";"thales";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/thales";"Thales"
"ger";"vischer-faust";"nereide";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/nereide";"Nereide"
"ger";"vischer-faust";"zwei_tritonen";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/zwei_tritonen";"Zwei Tritonen"
"ger";"vischer-faust";"pindaros";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/pindaros";"Pindaros"
"ger";"vischer-faust";"werner";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/werner";"Werner"
"ger";"vischer-faust";"lyell";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/lyell";"Lyell"
"ger";"vischer-faust";"priesnitz";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/priesnitz";"Priesnitz"
"ger";"vischer-faust";"homunculus";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/homunculus";"Homunculus"
"ger";"vischer-faust";"chor_a";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/chor_a";"Chor A"
"ger";"vischer-faust";"chor_b";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/chor_b";"Chor B"
"ger";"vischer-faust";"stiefel_a";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/stiefel_a";"Stiefel A"
"ger";"vischer-faust";"stiefel_b";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/stiefel_b";"Stiefel B"
"ger";"vischer-faust";"stiefelknecht";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/stiefelknecht";"Stiefelknecht"
"ger";"vischer-faust";"null";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/null";"Null"
"ger";"vischer-faust";"juenglingsgeister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/juenglingsgeister";"Jünglingsgeister"
"ger";"vischer-faust";"vollendetere_frauengeister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/vollendetere_frauengeister";"Vollendetere Frauengeister"
"ger";"vischer-faust";"greisengeister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/greisengeister";"Greisengeister"
"ger";"vischer-faust";"denkerke";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/denkerke";"Denkerke"
"ger";"vischer-faust";"gruebelwitz";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/gruebelwitz";"Grübelwitz"
"ger";"vischer-faust";"broesamle";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/broesamle";"Brösamle"
"ger";"vischer-faust";"hascherl";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/hascherl";"Hascherl"
"ger";"vischer-faust";"deuterke";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/deuterke";"Deuterke"
"ger";"vischer-faust";"scharrer";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/scharrer";"Scharrer"
"ger";"vischer-faust";"karrer";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/karrer";"Karrer"
"ger";"vischer-faust";"mr_wedge";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/mr_wedge";"Mr. Wedge"
"ger";"vischer-faust";"viele_mehrere_andere_stimmen_4-3";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/viele_mehrere_andere_stimmen_4-3";"Viele/mehrere/andere Stimmen (IV/3)"
"ger";"vischer-faust";"steinzaenger";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/steinzaenger";"Steinzänger"
"ger";"vischer-faust";"alter_herr";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/alter_herr";"Alter Herr"
"ger";"vischer-faust";"unbekannter";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/unbekannter";"Unbekannter"
"ger";"vischer-faust";"rufe_der_priester";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/rufe_der_priester";"Rufe der Priester"
"ger";"vischer-faust";"philister";"https://dracor.org/api/corpora/ger/play/vischer-faust/character/philister";"Philister"
"ger";"voss-faust";"geisterstimmen-geisterchor";"https://dracor.org/api/corpora/ger/play/voss-faust/character/geisterstimmen-geisterchor";"Geisterstimmen/Geisterchor"
"ger";"voss-faust";"faust";"https://dracor.org/api/corpora/ger/play/voss-faust/character/faust";"Faust"
"ger";"voss-faust";"guttenberg";"https://dracor.org/api/corpora/ger/play/voss-faust/character/guttenberg";"Guttenberg"
"ger";"voss-faust";"geisterstimme";"https://dracor.org/api/corpora/ger/play/voss-faust/character/geisterstimme";"Geisterstimme"
"ger";"voss-faust";"furien";"https://dracor.org/api/corpora/ger/play/voss-faust/character/furien";"Furien"
"ger";"voss-faust";"wandrer";"https://dracor.org/api/corpora/ger/play/voss-faust/character/wandrer";"Wandrer"
"ger";"voss-faust";"weibliche_stimme";"https://dracor.org/api/corpora/ger/play/voss-faust/character/weibliche_stimme";"Weibliche Stimme"
"ger";"voss-faust";"plutus";"https://dracor.org/api/corpora/ger/play/voss-faust/character/plutus";"Plutus"
"ger";"voss-faust";"amor";"https://dracor.org/api/corpora/ger/play/voss-faust/character/amor";"Amor"
"ger";"voss-faust";"ruhm";"https://dracor.org/api/corpora/ger/play/voss-faust/character/ruhm";"Ruhm"
"ger";"voss-faust";"moench_1-5";"https://dracor.org/api/corpora/ger/play/voss-faust/character/moench_1-5";"Mönch (I/5)"
"ger";"voss-faust";"einer_der_maenner";"https://dracor.org/api/corpora/ger/play/voss-faust/character/einer_der_maenner";"Einer der Männer"
"ger";"voss-faust";"maenner_1-5_bis_1-6";"https://dracor.org/api/corpora/ger/play/voss-faust/character/maenner_1-5_bis_1-6";"Männer (I/5–6)"
"ger";"voss-faust";"fausts_vater";"https://dracor.org/api/corpora/ger/play/voss-faust/character/fausts_vater";"Fausts Vater"
"ger";"voss-faust";"seraphina";"https://dracor.org/api/corpora/ger/play/voss-faust/character/seraphina";"Seraphina"
"ger";"voss-faust";"leviathan";"https://dracor.org/api/corpora/ger/play/voss-faust/character/leviathan";"Leviathan"
